Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1743777309769,4056,4056,4056,4056,4056,4056,4056,4056,100.66688537597656,103.57540130615234,104.15843963623047,108.53863525390625,102.8165283203125,107.53104400634766,104.96734619140625,105.03797912597656,102.31188201904297,106.54718017578125,107.38799285888672,101.39985656738281,107.31036376953125,108.19103240966797,14.285715103149414,4.761904716491699,0,0,100,100,100,100,29.690780639648438,17179869184,9663676416,13626343424,8811905024
204,1743777309974,4056,4056,4056,4056,4056,4056,4056,4056,100.66688537597656,103.57540130615234,104.15843963623047,108.53863525390625,102.8165283203125,107.53104400634766,104.96734619140625,105.03797912597656,102.31188201904297,106.54718017578125,107.38799285888672,101.39985656738281,107.31036376953125,108.19103240966797,15.000000953674316,9.523809432983398,4.761904716491699,4.761904716491699,100,95.45454406738281,95.23809814453125,95.23809814453125,29.690780639648438,17179869184,9663676416,13626343424,8811905024
204,1743777310179,4056,4056,4056,4056,4056,4056,4056,4056,100.82605743408203,103.68445587158203,104.05158996582031,108.6961898803711,102.75114440917969,107.66576385498047,105.01287841796875,105.0535659790039,102.42568969726563,106.5693359375,107.34283447265625,101.57395935058594,107.10847473144531,107.97075653076172,20,5.263157844543457,0,0,95.23809814453125,100,100,100,29.690780639648438,17179869184,9663676416,13624950784,8811905024
203,1743777310384,4056,4056,4056,4056,4056,4056,4056,4056,100.82605743408203,103.68445587158203,104.05158996582031,108.6961898803711,102.75114440917969,107.66576385498047,105.01287841796875,105.0535659790039,102.42568969726563,106.5693359375,107.34283447265625,101.57395935058594,107.10847473144531,107.97075653076172,15.000000953674316,10,5,4.761904716491699,100,100,95.23809814453125,95,29.690780639648438,17179869184,9663676416,13625180160,8811905024
199,1743777310588,4056,4056,4056,4056,4056,4056,4056,4056,100.82605743408203,103.68445587158203,104.05158996582031,108.6961898803711,102.75114440917969,107.66576385498047,105.01287841796875,105.0535659790039,102.42568969726563,106.5693359375,107.34283447265625,101.57395935058594,107.10847473144531,107.97075653076172,15.000000953674316,9.523809432983398,4.761904716491699,0,100,100,100,100,28.975242614746094,17179869184,9663676416,13624786944,8811905024
201,1743777310788,4056,4056,4056,4056,4056,4056,4056,4056,100.82605743408203,103.68445587158203,104.05158996582031,108.6961898803711,102.75114440917969,107.66576385498047,105.01287841796875,105.0535659790039,102.42568969726563,106.5693359375,107.34283447265625,101.57395935058594,107.10847473144531,107.97075653076172,10.526315689086914,5.263157844543457,0,0,95.23809814453125,95,95.23809814453125,95,28.975242614746094,17179869184,9663676416,13624786944,8811905024
200,1743777310989,4056,4056,4056,4056,4056,4056,4056,4056,101.01483154296875,103.87520599365234,104.1297836303711,108.53595733642578,102.85992431640625,107.56328582763672,105.13006591796875,105.1721420288086,102.57451629638672,106.75157165527344,107.56674194335938,101.77174377441406,107.1459732055664,107.97593688964844,19.047618865966797,5,9.523809432983398,0,100,100,100,95.23809814453125,28.975242614746094,17179869184,9663676416,13624786944,8811905024
203,1743777311190,4056,4056,4056,4056,4056,4056,4056,4056,101.01483154296875,103.87520599365234,104.1297836303711,108.53595733642578,102.85992431640625,107.56328582763672,105.13006591796875,105.1721420288086,102.57451629638672,106.75157165527344,107.56674194335938,101.77174377441406,107.1459732055664,107.97593688964844,35,14.285715103149414,0,5,100,100,100,100,28.975242614746094,17179869184,9663676416,13545488384,8811905024
204,1743777311393,4056,4056,4056,4056,4056,4056,4056,4056,101.01483154296875,103.87520599365234,104.1297836303711,108.53595733642578,102.85992431640625,107.56328582763672,105.13006591796875,105.1721420288086,102.57451629638672,106.75157165527344,107.56674194335938,101.77174377441406,107.1459732055664,107.97593688964844,15.000000953674316,5,4.761904716491699,0,100,95,95.23809814453125,95.23809814453125,28.975242614746094,17179869184,9663676416,13544964096,8811905024
204,1743777311599,4056,4056,4056,4056,4056,4056,4056,4056,101.01483154296875,103.87520599365234,104.1297836303711,108.53595733642578,102.85992431640625,107.56328582763672,105.13006591796875,105.1721420288086,102.57451629638672,106.75157165527344,107.56674194335938,101.77174377441406,107.1459732055664,107.97593688964844,15.000000953674316,5,4.761904716491699,0,100,100,100,94.73684692382813,28.578594207763672,17179869184,9663676416,13544718336,8811905024
204,1743777311803,4056,4056,4056,4056,4056,4056,4056,4056,101.01483154296875,103.87520599365234,104.1297836303711,108.53595733642578,102.85992431640625,107.56328582763672,105.13006591796875,105.1721420288086,102.57451629638672,106.75157165527344,107.56674194335938,101.77174377441406,107.1459732055664,107.97593688964844,15.000000953674316,5,0,4.761904716491699,95.45454406738281,100,100,95.23809814453125,28.578594207763672,17179869184,9663676416,13544783872,8811905024
203,1743777312008,4056,4056,4056,4056,4056,4056,4056,4056,101.1163558959961,103.95003509521484,104.3004150390625,108.36844635009766,103.01752471923828,107.44536590576172,105.19876861572266,105.28022003173828,102.68052673339844,106.766357421875,107.52262115478516,101.8816146850586,107.29686737060547,108.14559173583984,57.142860412597656,30.000001907348633,9.523809432983398,9.523809432983398,100,100,100,100,28.578594207763672,17179869184,9663676416,13552386048,8811905024
201,1743777312212,4056,4056,4056,4056,4056,4056,4056,4056,101.1163558959961,103.95003509521484,104.3004150390625,108.36844635009766,103.01752471923828,107.44536590576172,105.19876861572266,105.28022003173828,102.68052673339844,106.766357421875,107.52262115478516,101.8816146850586,107.29686737060547,108.14559173583984,80,15.000000953674316,25,0,100,100,100,100,28.578594207763672,17179869184,9663676416,13552287744,8811905024
201,1743777312413,4056,4056,4056,4056,4056,4056,4056,4056,101.1163558959961,103.95003509521484,104.3004150390625,108.36844635009766,103.01752471923828,107.44536590576172,105.19876861572266,105.28022003173828,102.68052673339844,106.766357421875,107.52262115478516,101.8816146850586,107.29686737060547,108.14559173583984,45,19.047618865966797,5,5,100,100,95.23809814453125,95,28.578594207763672,17179869184,9663676416,13554810880,8811905024
204,1743777312615,4056,4056,4056,4056,4056,4056,4056,4056,101.1163558959961,103.95003509521484,104.3004150390625,108.36844635009766,103.01752471923828,107.44536590576172,105.19876861572266,105.28022003173828,102.68052673339844,106.766357421875,107.52262115478516,101.8816146850586,107.29686737060547,108.14559173583984,15.789472579956055,5,5,0,95,95.23809814453125,100,100,28.46160125732422,17179869184,9663676416,13554810880,8811905024
201,1743777312820,4056,4056,4056,4056,4056,4056,4056,4056,101.1163558959961,103.95003509521484,104.3004150390625,108.36844635009766,103.01752471923828,107.44536590576172,105.19876861572266,105.28022003173828,102.68052673339844,106.766357421875,107.52262115478516,101.8816146850586,107.29686737060547,108.14559173583984,19.047618865966797,5,4.761904716491699,4.761904716491699,100,100,100,95.23809814453125,28.46160125732422,17179869184,9663676416,13554810880,8811905024
204,1743777313021,4056,4056,4056,4056,4056,4056,4056,4056,101.27007293701172,104.0465087890625,104.3524169921875,108.60901641845703,103.09355926513672,107.67274475097656,105.28390502929688,105.37326049804688,102.78291320800781,106.80941772460938,107.56316375732422,101.99705505371094,107.27793884277344,108.1154556274414,15.789472579956055,10,0,0,100,95.23809814453125,95.23809814453125,100,28.46160125732422,17179869184,9663676416,13554810880,8811905024
204,1743777313226,4056,4056,4056,4056,4056,4056,4056,4056,101.27007293701172,104.0465087890625,104.3524169921875,108.60901641845703,103.09355926513672,107.67274475097656,105.28390502929688,105.37326049804688,102.78291320800781,106.80941772460938,107.56316375732422,101.99705505371094,107.27793884277344,108.1154556274414,23.809524536132813,20,10,5,95.23809814453125,100,95,100,28.46160125732422,17179869184,9663676416,13493600256,8811905024
204,1743777313431,4056,4056,4056,4056,4056,4056,4056,4056,101.27007293701172,104.0465087890625,104.3524169921875,108.60901641845703,103.09355926513672,107.67274475097656,105.28390502929688,105.37326049804688,102.78291320800781,106.80941772460938,107.56316375732422,101.99705505371094,107.27793884277344,108.1154556274414,50,15.000000953674316,9.523809432983398,4.761904716491699,100,95,100,100,28.46160125732422,17179869184,9663676416,13491814400,8811905024
204,1743777313636,4056,4056,4056,4056,4056,4056,4056,4056,101.27007293701172,104.0465087890625,104.3524169921875,108.60901641845703,103.09355926513672,107.67274475097656,105.28390502929688,105.37326049804688,102.78291320800781,106.80941772460938,107.56316375732422,101.99705505371094,107.27793884277344,108.1154556274414,75,15.000000953674316,20,5,100,100,100,95.23809814453125,28.37369155883789,17179869184,9663676416,13498220544,8811905024
203,1743777313841,4056,4056,4056,4056,4056,4056,4056,4056,101.27007293701172,104.0465087890625,104.3524169921875,108.60901641845703,103.09355926513672,107.67274475097656,105.28390502929688,105.37326049804688,102.78291320800781,106.80941772460938,107.56316375732422,101.99705505371094,107.27793884277344,108.1154556274414,52.38095474243164,13.636363983154297,0,10,100,100,100,100,28.37369155883789,17179869184,9663676416,13498548224,8811905024
204,1743777314045,4056,4056,4056,4056,4056,4056,4056,4056,101.43636322021484,103.9000473022461,104.19442749023438,108.61829376220703,102.95533752441406,107.64434051513672,105.418212890625,105.54080200195313,102.93143463134766,106.58252716064453,107.30937957763672,101.87664794921875,107.07260131835938,107.86688232421875,19.047618865966797,5.263157844543457,9.090909004211426,0,95.23809814453125,100,100,100,28.37369155883789,17179869184,9663676416,13497663488,8811905024
204,1743777314250,4056,4056,4056,4056,4056,4056,4056,4056,101.43636322021484,103.9000473022461,104.19442749023438,108.61829376220703,102.95533752441406,107.64434051513672,105.418212890625,105.54080200195313,102.93143463134766,106.58252716064453,107.30937957763672,101.87664794921875,107.07260131835938,107.86688232421875,31.57894515991211,23.809524536132813,15.000000953674316,14.285715103149414,100,95.23809814453125,95.45454406738281,95.23809814453125,28.37369155883789,17179869184,9663676416,13533020160,8811905024
201,1743777314455,4056,4056,4056,4056,4056,4056,4056,4056,101.43636322021484,103.9000473022461,104.19442749023438,108.61829376220703,102.95533752441406,107.64434051513672,105.418212890625,105.54080200195313,102.93143463134766,106.58252716064453,107.30937957763672,101.87664794921875,107.07260131835938,107.86688232421875,15.000000953674316,9.523809432983398,0,0,100,100,100,100,28.37369155883789,17179869184,9663676416,13532315648,8811905024
204,1743777314657,4056,4056,4056,4056,4056,4056,4056,4056,101.43636322021484,103.9000473022461,104.19442749023438,108.61829376220703,102.95533752441406,107.64434051513672,105.418212890625,105.54080200195313,102.93143463134766,106.58252716064453,107.30937957763672,101.87664794921875,107.07260131835938,107.86688232421875,19.047618865966797,5.263157844543457,5,5,95.45454406738281,95.23809814453125,95.23809814453125,100,27.993610382080078,17179869184,9663676416,13531136000,8811905024
204,1743777314862,4056,4056,4056,4056,4056,4056,4056,4056,101.43636322021484,103.9000473022461,104.19442749023438,108.61829376220703,102.95533752441406,107.64434051513672,105.418212890625,105.54080200195313,102.93143463134766,106.58252716064453,107.30937957763672,101.87664794921875,107.07260131835938,107.86688232421875,40,20,9.523809432983398,9.090909004211426,100,100,100,95.23809814453125,27.993610382080078,17179869184,9663676416,13525893120,8811905024
200,1743777315067,4056,4056,4056,4056,4056,4056,4056,4056,101.27326965332031,103.86475372314453,104.39339447021484,108.72547912597656,103.19630432128906,107.77777862548828,105.12968444824219,105.19668579101563,102.73644256591797,106.531982421875,107.26079559326172,101.89360046386719,107.21546936035156,107.98393249511719,70,40,30.000001907348633,36.842105865478516,95.23809814453125,95.23809814453125,95,95,27.993610382080078,17179869184,9663676416,13540655104,8811905024
202,1743777315267,4056,4056,4056,4056,4056,4056,4056,4056,101.27326965332031,103.86475372314453,104.39339447021484,108.72547912597656,103.19630432128906,107.77777862548828,105.12968444824219,105.19668579101563,102.73644256591797,106.531982421875,107.26079559326172,101.89360046386719,107.21546936035156,107.98393249511719,95,90,89.47368621826172,80.95238494873047,95,89.47368621826172,90,90.47618865966797,27.993610382080078,17179869184,9663676416,13597147136,8811905024
203,1743777315470,4056,4056,4056,4056,4056,4056,4056,4056,101.27326965332031,103.86475372314453,104.39339447021484,108.72547912597656,103.19630432128906,107.77777862548828,105.12968444824219,105.19668579101563,102.73644256591797,106.531982421875,107.26079559326172,101.89360046386719,107.21546936035156,107.98393249511719,70,65,52.38095474243164,42.105262756347656,95.23809814453125,95.23809814453125,95.23809814453125,94.73684692382813,27.7713623046875,17179869184,9663676416,13595508736,8829927424
204,1743777315674,4056,4056,4056,4056,4056,4056,4056,4056,101.27326965332031,103.86475372314453,104.39339447021484,108.72547912597656,103.19630432128906,107.77777862548828,105.12968444824219,105.19668579101563,102.73644256591797,106.531982421875,107.26079559326172,101.89360046386719,107.21546936035156,107.98393249511719,55,45,38.095237731933594,28.571430206298828,100,100,100,100,27.7713623046875,17179869184,9663676416,13611483136,8829927424
204,1743777315878,4056,4056,4056,4056,4056,4056,4056,4056,101.27326965332031,103.86475372314453,104.39339447021484,108.72547912597656,103.19630432128906,107.77777862548828,105.12968444824219,105.19668579101563,102.73644256591797,106.531982421875,107.26079559326172,101.89360046386719,107.21546936035156,107.98393249511719,33.333335876464844,19.047618865966797,10,10,100,95.23809814453125,95.23809814453125,95.45454406738281,27.7713623046875,17179869184,9663676416,13606354944,8829927424
204,1743777316083,4056,4056,4056,4056,4056,4056,4056,4056,101.61129760742188,103.99317932128906,104.20919799804688,108.23460388183594,103.02873992919922,107.29788970947266,105.51382446289063,105.72704315185547,103.04674530029297,106.555419921875,107.26495361328125,102.01458740234375,106.99243927001953,107.8383560180664,31.57894515991211,19.047618865966797,10,9.523809432983398,95.23809814453125,100,100,100,27.7713623046875,17179869184,9663676416,13606469632,8829927424
201,1743777316288,4056,4056,4056,4056,4056,4056,4056,4056,101.61129760742188,103.99317932128906,104.20919799804688,108.23460388183594,103.02873992919922,107.29788970947266,105.51382446289063,105.72704315185547,103.04674530029297,106.555419921875,107.26495361328125,102.01458740234375,106.99243927001953,107.8383560180664,60.000003814697266,35,23.809524536132813,15.000000953674316,100,100,95,95.45454406738281,27.7713623046875,17179869184,9663676416,13595049984,8840282112
200,1743777316490,4056,4056,4056,4056,4056,4056,4056,4056,101.61129760742188,103.99317932128906,104.20919799804688,108.23460388183594,103.02873992919922,107.29788970947266,105.51382446289063,105.72704315185547,103.04674530029297,106.555419921875,107.26495361328125,102.01458740234375,106.99243927001953,107.8383560180664,85,30.000001907348633,21.052631378173828,15.000000953674316,100,100,100,100,28.536821365356445,17179869184,9663676416,13602340864,8840282112
204,1743777316690,4056,4056,4056,4056,4056,4056,4056,4056,101.61129760742188,103.99317932128906,104.20919799804688,108.23460388183594,103.02873992919922,107.29788970947266,105.51382446289063,105.72704315185547,103.04674530029297,106.555419921875,107.26495361328125,102.01458740234375,106.99243927001953,107.8383560180664,61.904762268066406,15.789472579956055,5,10,100,100,100,100,28.536821365356445,17179869184,9663676416,13603225600,8840282112
200,1743777316895,4056,4056,4056,4056,4056,4056,4056,4056,101.61129760742188,103.99317932128906,104.20919799804688,108.23460388183594,103.02873992919922,107.29788970947266,105.51382446289063,105.72704315185547,103.04674530029297,106.555419921875,107.26495361328125,102.01458740234375,106.99243927001953,107.8383560180664,15.789472579956055,10,0,0,95,95,100,94.73684692382813,28.536821365356445,17179869184,9663676416,13602357248,8840282112
204,1743777317096,4056,4056,4056,4056,4056,4056,4056,4056,101.49762725830078,104.1712875366211,104.54296112060547,108.53605651855469,103.36003875732422,107.6553726196289,105.24459075927734,105.3436050415039,102.89102172851563,106.7874984741211,107.53343200683594,102.19498443603516,107.34272766113281,108.19171905517578,20,10,9.523809432983398,0,100,100,100,100,28.536821365356445,17179869184,9663676416,13602062336,8840282112
202,1743777317301,4056,4056,4056,4056,4056,4056,4056,4056,101.49762725830078,104.1712875366211,104.54296112060547,108.53605651855469,103.36003875732422,107.6553726196289,105.24459075927734,105.3436050415039,102.89102172851563,106.7874984741211,107.53343200683594,102.19498443603516,107.34272766113281,108.19171905517578,19.047618865966797,5,0,4.761904716491699,100,95.45454406738281,100,95.23809814453125,28.536821365356445,17179869184,9663676416,13601439744,8840282112
7,1743777317503,4056,4056,4056,4056,4056,4056,4056,4056,101.49762725830078,104.1712875366211,104.54296112060547,108.53605651855469,103.36003875732422,107.6553726196289,105.24459075927734,105.3436050415039,102.89102172851563,106.7874984741211,107.53343200683594,102.19498443603516,107.34272766113281,108.19171905517578,20,14.285715103149414,9.523809432983398,5,100,100,95.23809814453125,100,28.078184127807617,17179869184,9663676416,13600260096,8840282112
